5,32121816@N00,29581577968,D:\flickr_image\images\32121816@N00_29581577968.jpg,0,-73.7911222222222,40.6437638888889
5,32121816@N00,33286891250,D:\flickr_image\images\32121816@N00_33286891250.jpg,0,-73.7896722222222,40.6406861111111
-1,32121816@N00,28502043187,D:\flickr_image\images\32121816@N00_28502043187.jpg,0,-73.7864833333333,40.6382666666667
1,32121816@N00,36690512311,D:\flickr_image\images\32121816@N00_36690512311.jpg,0,-73.78125,40.6390194444444
1,32121816@N00,36830501675,D:\flickr_image\images\32121816@N00_36830501675.jpg,1,-73.7826388888889,40.6440388888889
10,32121816@N00,38679095400,D:\flickr_image\images\32121816@N00_38679095400.jpg,1,-73.7807388888889,40.6353805555556
1,32121816@N00,27357609748,D:\flickr_image\images\32121816@N00_27357609748.jpg,0,-73.7809527777778,40.6447361111111
5,32121816@N00,28565792797,D:\flickr_image\images\32121816@N00_28565792797.jpg,0,-73.7911138888889,40.6436888888889
5,32121816@N00,29501253638,D:\flickr_image\images\32121816@N00_29501253638.jpg,0,-73.7913138888889,40.643925
5,32121816@N00,43452320441,D:\flickr_image\images\32121816@N00_43452320441.jpg,0,-73.7914416666667,40.6424527777778
0,32121816@N00,27093310947,D:\flickr_image\images\32121816@N00_27093310947.jpg,0,-73.7798083333333,40.6434138888889
13,32121816@N00,27357597808,D:\flickr_image\images\32121816@N00_27357597808.jpg,0,-73.7795555555556,40.6448777777778
5,32121816@N00,43371674941,D:\flickr_image\images\32121816@N00_43371674941.jpg,0,-73.7915277777778,40.6423805555556
5,32121816@N00,42547950735,D:\flickr_image\images\32121816@N00_42547950735.jpg,0,-73.7908083333333,40.6432277777778
5,32121816@N00,29501396968,D:\flickr_image\images\32121816@N00_29501396968.jpg,1,-73.7909916666667,40.6425861111111
-1,32121816@N00,34556373211,D:\flickr_image\images\32121816@N00_34556373211.jpg,0,-73.7841638888889,40.6457027777778
1,32121816@N00,31114335558,D:\flickr_image\images\32121816@N00_31114335558.jpg,0,-73.7812416666667,40.6394305555556
9,32121816@N00,29581578798,D:\flickr_image\images\32121816@N00_29581578798.jpg,1,-73.7892833333333,40.6453055555556
-1,32121816@N00,44928901682,D:\flickr_image\images\32121816@N00_44928901682.jpg,26,-73.7925638888889,40.6476527777778
5,32121816@N00,43445203701,D:\flickr_image\images\32121816@N00_43445203701.jpg,1,-73.7911083333333,40.6425388888889
5,32121816@N00,43445246651,D:\flickr_image\images\32121816@N00_43445246651.jpg,0,-73.7912666666667,40.6437944444444
0,33803954@N07,24570236757,D:\flickr_image\images\33803954@N07_24570236757.jpg,0,-73.7783972222222,40.6434138888889
0,33803954@N07,38728499684,D:\flickr_image\images\33803954@N07_38728499684.jpg,2,-73.7784194444444,40.6434527777778
-1,36005393@N00,31420560424,D:\flickr_image\images\36005393@N00_31420560424.jpg,3,-73.7949833333333,40.646125
5,36372149@N00,38240192464,D:\flickr_image\images\36372149@N00_38240192464.jpg,27,-73.7898944444444,40.6430777777778
5,36372149@N00,38070244005,D:\flickr_image\images\36372149@N00_38070244005.jpg,7,-73.7905055555556,40.6425388888889
0,36781159@N02,37601002716,D:\flickr_image\images\36781159@N02_37601002716.jpg,0,-73.7795777777778,40.6433611111111
-1,37328175@N08,28249167505,D:\flickr_image\images\37328175@N08_28249167505.jpg,0,-73.78695,40.6486694444444
-1,37328175@N08,28215144446,D:\flickr_image\images\37328175@N08_28215144446.jpg,0,-73.7863694444444,40.6451111111111
6,37729827@N05,37237330286,D:\flickr_image\images\37729827@N05_37237330286.jpg,31,-73.7918611111111,40.6506111111111
5,37996583933@N01,29323473134,D:\flickr_image\images\37996583933@N01_29323473134.jpg,1,-73.7902166666667,40.6404944444444
5,37996583933@N01,29324466323,D:\flickr_image\images\37996583933@N01_29324466323.jpg,0,-73.7895277777778,40.6430472222222
-1,38306945@N02,27912967362,D:\flickr_image\images\38306945@N02_27912967362.jpg,0,-73.7846527777778,40.6491888888889
1,39056106@N00,42144450340,D:\flickr_image\images\39056106@N00_42144450340.jpg,21,-73.7821666666667,40.6443666666667
2,39932781@N05,45371171262,D:\flickr_image\images\39932781@N05_45371171262.jpg,1,-73.7754833333333,40.6451944444444
4,39932781@N05,43673335670,D:\flickr_image\images\39932781@N05_43673335670.jpg,1,-73.7795944444444,40.6472194444444
2,40007219@N00,28057294754,D:\flickr_image\images\40007219@N00_28057294754.jpg,1,-73.7742472222222,40.6457361111111
6,40414327@N07,33331281305,D:\flickr_image\images\40414327@N07_33331281305.jpg,5,-73.7925638888889,40.6500944444444
2,40592344@N02,28187896992,D:\flickr_image\images\40592344@N02_28187896992.jpg,0,-73.7743388888889,40.6457444444444
1,41838385@N00,32577591576,D:\flickr_image\images\41838385@N00_32577591576.jpg,15,-73.7817833333333,40.6450222222222
1,41838385@N00,32495971501,D:\flickr_image\images\41838385@N00_32495971501.jpg,9,-73.7820444444444,40.6452
1,41838385@N00,32464724132,D:\flickr_image\images\41838385@N00_32464724132.jpg,7,-73.7818972222222,40.6451027777778
9,41838385@N00,30425122393,D:\flickr_image\images\41838385@N00_30425122393.jpg,0,-73.7881611111111,40.6454611111111
1,41838385@N00,32465336042,D:\flickr_image\images\41838385@N00_32465336042.jpg,0,-73.7819361111111,40.6452611111111
1,41838385@N00,32618576215,D:\flickr_image\images\41838385@N00_32618576215.jpg,14,-73.7819666666667,40.6452222222222
-1,41838385@N00,32618049735,D:\flickr_image\images\41838385@N00_32618049735.jpg,21,-73.78395,40.6460305555556
9,41838385@N00,31118415811,D:\flickr_image\images\41838385@N00_31118415811.jpg,0,-73.7881611111111,40.6454611111111
1,41838385@N00,32239483500,D:\flickr_image\images\41838385@N00_32239483500.jpg,11,-73.7819222222222,40.6452722222222
1,41838385@N00,32239473340,D:\flickr_image\images\41838385@N00_32239473340.jpg,7,-73.7832027777778,40.6448277777778
1,41838385@N00,31806385603,D:\flickr_image\images\41838385@N00_31806385603.jpg,15,-73.7810361111111,40.6454277777778
1,41838385@N00,31774712484,D:\flickr_image\images\41838385@N00_31774712484.jpg,12,-73.7821888888889,40.6446194444444
1,41838385@N00,32578143846,D:\flickr_image\images\41838385@N00_32578143846.jpg,5,-73.7826694444444,40.6447861111111
1,41838385@N00,31775284094,D:\flickr_image\images\41838385@N00_31775284094.jpg,13,-73.7825388888889,40.6448555555556
1,41838385@N00,31775284454,D:\flickr_image\images\41838385@N00_31775284454.jpg,10,-73.7817083333333,40.645275
1,42027916@N00,31027136043,D:\flickr_image\images\42027916@N00_31027136043.jpg,0,-73.781475,40.6437033333333
3,45508448@N05,5272352195,D:\flickr_image\images\45508448@N05_5272352195.jpg,0,-73.7854513888889,40.6426933333333
3,45508448@N05,5272959746,D:\flickr_image\images\45508448@N05_5272959746.jpg,0,-73.7854513888889,40.6426933333333
3,45508448@N05,5272341303,D:\flickr_image\images\45508448@N05_5272341303.jpg,0,-73.7854513888889,40.6426933333333
3,45508448@N05,5272948616,D:\flickr_image\images\45508448@N05_5272948616.jpg,0,-73.7854513888889,40.6426933333333
3,45508448@N05,5272340065,D:\flickr_image\images\45508448@N05_5272340065.jpg,0,-73.7854513888889,40.6426933333333
3,45508448@N05,5272947560,D:\flickr_image\images\45508448@N05_5272947560.jpg,0,-73.7854513888889,40.6426933333333
5,45779931@N00,28140439502,D:\flickr_image\images\45779931@N00_28140439502.jpg,1,-73.7896333333333,40.6413888888889
5,45779931@N00,27629125354,D:\flickr_image\images\45779931@N00_27629125354.jpg,17,-73.7920083333333,40.6419138888889
5,45779931@N00,28166652801,D:\flickr_image\images\45779931@N00_28166652801.jpg,4,-73.7896333333333,40.6414
5,45779931@N00,27629127214,D:\flickr_image\images\45779931@N00_27629127214.jpg,9,-73.7920694444444,40.6419527777778
5,45779931@N00,27628955513,D:\flickr_image\images\45779931@N00_27628955513.jpg,2,-73.7896333333333,40.6413888888889
5,45779931@N00,27629126134,D:\flickr_image\images\45779931@N00_27629126134.jpg,19,-73.7920083333333,40.6419138888889
5,45779931@N00,27963742480,D:\flickr_image\images\45779931@N00_27963742480.jpg,2,-73.7896333333333,40.6413888888889
5,45779931@N00,27967182490,D:\flickr_image\images\45779931@N00_27967182490.jpg,1,-73.7908027777778,40.6431916666667
5,45779931@N00,28140437802,D:\flickr_image\images\45779931@N00_28140437802.jpg,5,-73.7896277777778,40.6413416666667
1,48889052497@N01,33422956940,D:\flickr_image\images\48889052497@N01_33422956940.jpg,0,-73.7832555555556,40.6422472222222
-1,49503056657@N01,32657890195,D:\flickr_image\images\49503056657@N01_32657890195.jpg,0,-73.7940361111111,40.650075
-1,49503056657@N01,32504669152,D:\flickr_image\images\49503056657@N01_32504669152.jpg,0,-73.7940527777778,40.65005
2,49603119@N00,42055433990,D:\flickr_image\images\49603119@N00_42055433990.jpg,2,-73.775825,40.6459916666667
-1,49603119@N00,43863834241,D:\flickr_image\images\49603119@N00_43863834241.jpg,8,-73.7777861111111,40.6464694444444
2,49603119@N00,42959871715,D:\flickr_image\images\49603119@N00_42959871715.jpg,2,-73.7755666666667,40.6451305555556
5,49627806@N00,30681749122,D:\flickr_image\images\49627806@N00_30681749122.jpg,0,-73.7901083333333,40.643425
9,51035749109@N01,42268852774,D:\flickr_image\images\51035749109@N01_42268852774.jpg,0,-73.7886805555556,40.6469583333333
3,53401343@N00,36387878884,D:\flickr_image\images\53401343@N00_36387878884.jpg,0,-73.7847277777778,40.6420888888889
1,53401343@N00,37034818096,D:\flickr_image\images\53401343@N00_37034818096.jpg,7,-73.78225,40.6447444444444
