0,15929533@N03,27825024267,D:\flickr_image\images\15929533@N03_27825024267.jpg,23,-73.7825805833333,40.6411572777778
1,21137312@N08,30511786117,D:\flickr_image\images\21137312@N08_30511786117.jpg,5,-73.780625,40.6361888888889
0,26637609@N00,24127722657,D:\flickr_image\images\26637609@N00_24127722657.jpg,1,-73.7815638888889,40.6397527777778
2,30517293@N03,31384654303,D:\flickr_image\images\30517293@N03_31384654303.jpg,2,-73.7801583333333,40.6388777777778
2,30964912@N00,28858259315,D:\flickr_image\images\30964912@N00_28858259315.jpg,4,-73.7797916666667,40.6386083333333
0,32121816@N00,36830501675,D:\flickr_image\images\32121816@N00_36830501675.jpg,1,-73.7826388888889,40.6440388888889
1,32121816@N00,38679095400,D:\flickr_image\images\32121816@N00_38679095400.jpg,1,-73.7807388888889,40.6353805555556
0,39056106@N00,42144450340,D:\flickr_image\images\39056106@N00_42144450340.jpg,21,-73.7821666666667,40.6443666666667
0,41838385@N00,31774712484,D:\flickr_image\images\41838385@N00_31774712484.jpg,12,-73.7821888888889,40.6446194444444
0,41838385@N00,31775284094,D:\flickr_image\images\41838385@N00_31775284094.jpg,13,-73.7825388888889,40.6448555555556
0,41838385@N00,31775284454,D:\flickr_image\images\41838385@N00_31775284454.jpg,10,-73.7817083333333,40.645275
0,41838385@N00,31806385603,D:\flickr_image\images\41838385@N00_31806385603.jpg,15,-73.7810361111111,40.6454277777778
0,41838385@N00,32239473340,D:\flickr_image\images\41838385@N00_32239473340.jpg,7,-73.7832027777778,40.6448277777778
0,41838385@N00,32239483500,D:\flickr_image\images\41838385@N00_32239483500.jpg,11,-73.7819222222222,40.6452722222222
0,41838385@N00,32464724132,D:\flickr_image\images\41838385@N00_32464724132.jpg,7,-73.7818972222222,40.6451027777778
0,41838385@N00,32495971501,D:\flickr_image\images\41838385@N00_32495971501.jpg,10,-73.7820444444444,40.6452
0,41838385@N00,32577591576,D:\flickr_image\images\41838385@N00_32577591576.jpg,15,-73.7817833333333,40.6450222222222
0,41838385@N00,32578143846,D:\flickr_image\images\41838385@N00_32578143846.jpg,5,-73.7826694444444,40.6447861111111
0,41838385@N00,32618576215,D:\flickr_image\images\41838385@N00_32618576215.jpg,14,-73.7819666666667,40.6452222222222
0,53401343@N00,37034818096,D:\flickr_image\images\53401343@N00_37034818096.jpg,7,-73.78225,40.6447444444444
2,53846653@N03,42390302310,D:\flickr_image\images\53846653@N03_42390302310.jpg,10,-73.7804333333333,40.6387166666667
2,55764575@N00,35096664801,D:\flickr_image\images\55764575@N00_35096664801.jpg,6,-73.78095,40.6389166666667
0,56536211@N04,38549896711,D:\flickr_image\images\56536211@N04_38549896711.jpg,2,-73.7827742200328,40.6439577300208
0,73528658@N08,36820117405,D:\flickr_image\images\73528658@N08_36820117405.jpg,3,-73.7827527777778,40.6440305555556
2,73684142@N00,38076853732,D:\flickr_image\images\73684142@N00_38076853732.jpg,1,-73.7808388888889,40.6379777777778
0,77179348@N00,32155591131,D:\flickr_image\images\77179348@N00_32155591131.jpg,1,-73.7831805555556,40.6435916666667
0,77179348@N00,32236671976,D:\flickr_image\images\77179348@N00_32236671976.jpg,1,-73.7812361111111,40.6444555555556
0,77179348@N00,32236672366,D:\flickr_image\images\77179348@N00_32236672366.jpg,1,-73.7812361111111,40.6444555555556
0,77179348@N00,33808163460,D:\flickr_image\images\77179348@N00_33808163460.jpg,2,-73.7820194444444,40.6403388888889
0,77179348@N00,33808169750,D:\flickr_image\images\77179348@N00_33808169750.jpg,13,-73.7826777777778,40.6442444444444
0,77179348@N00,34151564886,D:\flickr_image\images\77179348@N00_34151564886.jpg,1,-73.7829805555556,40.6417305555556
0,77179348@N00,34151566896,D:\flickr_image\images\77179348@N00_34151566896.jpg,8,-73.7826611111111,40.6440805555556
0,84056180@N00,36573851930,D:\flickr_image\images\84056180@N00_36573851930.jpg,4,-73.7828972222222,40.6428138888889
0,84056180@N00,36573853460,D:\flickr_image\images\84056180@N00_36573853460.jpg,4,-73.7828444444445,40.6436777777778
0,84056180@N00,36573854470,D:\flickr_image\images\84056180@N00_36573854470.jpg,3,-73.7831638888889,40.6425944444444
0,84056180@N00,36573855430,D:\flickr_image\images\84056180@N00_36573855430.jpg,8,-73.7831027777778,40.6427777777778
1,84056180@N00,36780970556,D:\flickr_image\images\84056180@N00_36780970556.jpg,7,-73.7809,40.6369277777778
0,84056180@N00,36799213352,D:\flickr_image\images\84056180@N00_36799213352.jpg,1,-73.7831888888889,40.6425972222222
0,84056180@N00,36799213612,D:\flickr_image\images\84056180@N00_36799213612.jpg,1,-73.7830805555556,40.6426361111111
0,84056180@N00,36799214112,D:\flickr_image\images\84056180@N00_36799214112.jpg,3,-73.7831722222222,40.6426583333333
0,84056180@N00,36799215402,D:\flickr_image\images\84056180@N00_36799215402.jpg,4,-73.7832861111111,40.6427694444444
0,84056180@N00,36799218192,D:\flickr_image\images\84056180@N00_36799218192.jpg,7,-73.7831027777778,40.6427777777778
0,84056180@N00,36799218802,D:\flickr_image\images\84056180@N00_36799218802.jpg,8,-73.7831027777778,40.6427777777778
0,84056180@N00,36970640465,D:\flickr_image\images\84056180@N00_36970640465.jpg,4,-73.7830055555555,40.6426611111111
1,84987970@N00,36204274413,D:\flickr_image\images\84987970@N00_36204274413.jpg,1,-73.7816777777778,40.6353194444444
1,84987970@N00,36776252104,D:\flickr_image\images\84987970@N00_36776252104.jpg,2,-73.7811416666667,40.635975
1,84987970@N00,36776253654,D:\flickr_image\images\84987970@N00_36776253654.jpg,1,-73.7811416666667,40.635975
1,84987970@N00,36776254844,D:\flickr_image\images\84987970@N00_36776254844.jpg,3,-73.7811416666667,40.635975
1,84987970@N00,36816460523,D:\flickr_image\images\84987970@N00_36816460523.jpg,1,-73.7811416666667,40.635975
0,84987970@N00,36824278776,D:\flickr_image\images\84987970@N00_36824278776.jpg,27,-73.7830277777778,40.6429305555556
1,84987970@N00,37227958410,D:\flickr_image\images\84987970@N00_37227958410.jpg,1,-73.7811416666667,40.635975
0,9036889@N06,28380574831,D:\flickr_image\images\9036889@N06_28380574831.jpg,1,-73.7821111111111,40.6402805555556
0,9036889@N06,28437830336,D:\flickr_image\images\9036889@N06_28437830336.jpg,1,-73.7820444444444,40.6398
-1,9036889@N06,29239902498,D:\flickr_image\images\9036889@N06_29239902498.jpg,2,-73.7809527777778,40.6374444444444
0,9036889@N06,30370855910,D:\flickr_image\images\9036889@N06_30370855910.jpg,1,-73.7833555555556,40.6407972222222
2,9036889@N06,32369981385,D:\flickr_image\images\9036889@N06_32369981385.jpg,1,-73.7804805555556,40.6390083333333
2,9036889@N06,32370666845,D:\flickr_image\images\9036889@N06_32370666845.jpg,1,-73.7805416666667,40.6390583333333
0,9036889@N06,34151317130,D:\flickr_image\images\9036889@N06_34151317130.jpg,1,-73.7831416666667,40.6414222222222
0,9036889@N06,34536658905,D:\flickr_image\images\9036889@N06_34536658905.jpg,3,-73.7830972222222,40.6419055555556
0,98601848@N04,28135294811,D:\flickr_image\images\98601848@N04_28135294811.jpg,2,-73.7822333333333,40.6442222222222
0,98601848@N04,28212697445,D:\flickr_image\images\98601848@N04_28212697445.jpg,3,-73.7820666666667,40.6441083333333
3,105537326@N05,29588624484,D:\flickr_image\images\105537326@N05_29588624484.jpg,16,-73.7753305555556,40.6456416666667
3,15802578@N00,37035483705,D:\flickr_image\images\15802578@N00_37035483705.jpg,8,-73.7763133333333,40.6456533333333
3,27874898@N00,30264070743,D:\flickr_image\images\27874898@N00_30264070743.jpg,2,-73.7766555555555,40.6464694444444
3,27874898@N00,30264072283,D:\flickr_image\images\27874898@N00_30264072283.jpg,1,-73.7750777777778,40.6459888888889
3,27874898@N00,30264073973,D:\flickr_image\images\27874898@N00_30264073973.jpg,2,-73.7766555555555,40.6464694444444
3,27874898@N00,30264074343,D:\flickr_image\images\27874898@N00_30264074343.jpg,2,-73.7766555555555,40.6464694444444
3,27874898@N00,30264074893,D:\flickr_image\images\27874898@N00_30264074893.jpg,2,-73.7766555555555,40.6464694444444
3,27874898@N00,30264075253,D:\flickr_image\images\27874898@N00_30264075253.jpg,1,-73.7766555555555,40.6464694444444
3,27874898@N00,30264075683,D:\flickr_image\images\27874898@N00_30264075683.jpg,2,-73.7766555555555,40.6464694444444
-1,27874898@N00,30264077053,D:\flickr_image\images\27874898@N00_30264077053.jpg,1,-73.7730777777778,40.6449861111111
3,32121816@N00,28586612858,D:\flickr_image\images\32121816@N00_28586612858.jpg,1,-73.7764361111111,40.6463583333333
3,39932781@N05,45371171262,D:\flickr_image\images\39932781@N05_45371171262.jpg,1,-73.7754833333333,40.6451944444444
3,40007219@N00,28057294754,D:\flickr_image\images\40007219@N00_28057294754.jpg,1,-73.7742472222222,40.6457361111111
3,49603119@N00,42055433990,D:\flickr_image\images\49603119@N00_42055433990.jpg,3,-73.775825,40.6459916666667
3,49603119@N00,42959871715,D:\flickr_image\images\49603119@N00_42959871715.jpg,2,-73.7755666666667,40.6451305555556
-1,49603119@N00,43863834241,D:\flickr_image\images\49603119@N00_43863834241.jpg,8,-73.7777861111111,40.6464694444444
3,53405303@N00,37968391836,D:\flickr_image\images\53405303@N00_37968391836.jpg,8,-73.7758027777778,40.6451611111111
-1,67093054@N00,46070768062,D:\flickr_image\images\67093054@N00_46070768062.jpg,1,-73.7734,40.6458138888889
3,77179348@N00,33349898284,D:\flickr_image\images\77179348@N00_33349898284.jpg,1,-73.7770527777778,40.6454083333333
-1,77179348@N00,33349901194,D:\flickr_image\images\77179348@N00_33349901194.jpg,3,-73.7773805555556,40.6456527777778
3,77356834@N04,39342215942,D:\flickr_image\images\77356834@N04_39342215942.jpg,4,-73.7753444444444,40.6457416666667
-1,11374644@N06,35342844400,D:\flickr_image\images\11374644@N06_35342844400.jpg,2,-73.7844611111111,40.6422416666667
-1,22058355@N06,44860818034,D:\flickr_image\images\22058355@N06_44860818034.jpg,1,-73.7856138888889,40.6416361111111
-1,23072087@N04,30358964455,D:\flickr_image\images\23072087@N04_30358964455.jpg,1,-73.7865611111111,40.6431694444444
4,77179348@N00,32155583261,D:\flickr_image\images\77179348@N00_32155583261.jpg,1,-73.7880027777778,40.6421972222222
4,77179348@N00,32155584191,D:\flickr_image\images\77179348@N00_32155584191.jpg,1,-73.7872694444444,40.642025
4,77179348@N00,32155585031,D:\flickr_image\images\77179348@N00_32155585031.jpg,2,-73.7867194444444,40.6419222222222
4,77179348@N00,32155585931,D:\flickr_image\images\77179348@N00_32155585931.jpg,3,-73.7865916666667,40.6418944444444
-1,77179348@N00,32155587701,D:\flickr_image\images\77179348@N00_32155587701.jpg,2,-73.7849111111111,40.6427888888889
-1,77179348@N00,32155588491,D:\flickr_image\images\77179348@N00_32155588491.jpg,1,-73.7847277777778,40.6429166666667
4,84424736@N00,30239729390,D:\flickr_image\images\84424736@N00_30239729390.jpg,4,-73.7870722222222,40.6411833333333
-1,11881702@N00,26393345877,D:\flickr_image\images\11881702@N00_26393345877.jpg,6,-73.7798472222222,40.6469916666667
-1,39932781@N05,43673335670,D:\flickr_image\images\39932781@N05_43673335670.jpg,1,-73.7795944444444,40.6472194444444
5,132353868@N02,46682736341,D:\flickr_image\images\132353868@N02_46682736341.jpg,2,-73.7926472222222,40.6419555555556
5,142938205@N05,23540812488,D:\flickr_image\images\142938205@N05_23540812488.jpg,4,-73.7893,40.6411888888889
-1,142938205@N05,37345654146,D:\flickr_image\images\142938205@N05_37345654146.jpg,7,-73.7903361111111,40.6403083333333
5,149297029@N02,35493526906,D:\flickr_image\images\149297029@N02_35493526906.jpg,8,-73.7888333333333,40.6415
5,149297029@N02,35532685715,D:\flickr_image\images\149297029@N02_35532685715.jpg,5,-73.7885,40.6421666666667
5,15546071@N04,34686776506,D:\flickr_image\images\15546071@N04_34686776506.jpg,2,-73.7910305555556,40.6435972222222
5,16989990@N03,29954913845,D:\flickr_image\images\16989990@N03_29954913845.jpg,6,-73.7900388888889,40.643325
5,21021798@N00,34553468296,D:\flickr_image\images\21021798@N00_34553468296.jpg,1,-73.7904805555555,40.6423194444444
5,22074118@N00,32093338361,D:\flickr_image\images\22074118@N00_32093338361.jpg,15,-73.7896805555555,40.6431888888889
5,26395784@N00,32230775696,D:\flickr_image\images\26395784@N00_32230775696.jpg,3,-73.7897861111111,40.641175
-1,26395784@N00,36915131725,D:\flickr_image\images\26395784@N00_36915131725.jpg,1,-73.7901833333333,40.6399722222222
5,28256666@N00,33343796254,D:\flickr_image\images\28256666@N00_33343796254.jpg,1,-73.7886888888889,40.6405444444444
5,32086350@N05,36755827664,D:\flickr_image\images\32086350@N05_36755827664.jpg,2,-73.79245,40.641525
5,32086350@N05,36755827984,D:\flickr_image\images\32086350@N05_36755827984.jpg,1,-73.7919305555556,40.6421055555556
5,32121816@N00,29501396968,D:\flickr_image\images\32121816@N00_29501396968.jpg,1,-73.7909916666667,40.6425861111111
5,32121816@N00,29501434768,D:\flickr_image\images\32121816@N00_29501434768.jpg,1,-73.7909916666667,40.6425888888889
5,32121816@N00,43445203701,D:\flickr_image\images\32121816@N00_43445203701.jpg,1,-73.7911083333333,40.6425388888889
5,36372149@N00,38070244005,D:\flickr_image\images\36372149@N00_38070244005.jpg,7,-73.7905055555556,40.6425388888889
5,36372149@N00,38240192464,D:\flickr_image\images\36372149@N00_38240192464.jpg,27,-73.7898944444444,40.6430777777778
5,37996583933@N01,29323473134,D:\flickr_image\images\37996583933@N01_29323473134.jpg,1,-73.7902166666667,40.6404944444444
5,45779931@N00,27628955513,D:\flickr_image\images\45779931@N00_27628955513.jpg,2,-73.7896333333333,40.6413888888889
5,45779931@N00,27629125354,D:\flickr_image\images\45779931@N00_27629125354.jpg,16,-73.7920083333333,40.6419138888889
5,45779931@N00,27629126134,D:\flickr_image\images\45779931@N00_27629126134.jpg,19,-73.7920083333333,40.6419138888889
5,45779931@N00,27629127214,D:\flickr_image\images\45779931@N00_27629127214.jpg,9,-73.7920694444444,40.6419527777778
5,45779931@N00,27963742480,D:\flickr_image\images\45779931@N00_27963742480.jpg,2,-73.7896333333333,40.6413888888889
5,45779931@N00,27967182490,D:\flickr_image\images\45779931@N00_27967182490.jpg,1,-73.7908027777778,40.6431916666667
5,45779931@N00,28140437802,D:\flickr_image\images\45779931@N00_28140437802.jpg,5,-73.7896277777778,40.6413416666667
5,45779931@N00,28140439502,D:\flickr_image\images\45779931@N00_28140439502.jpg,1,-73.7896333333333,40.6413888888889
5,45779931@N00,28166652801,D:\flickr_image\images\45779931@N00_28166652801.jpg,4,-73.7896333333333,40.6414
5,75698896@N00,37923716704,D:\flickr_image\images\75698896@N00_37923716704.jpg,7,-73.7919527777778,40.6420694444444
5,75698896@N00,38608865452,D:\flickr_image\images\75698896@N00_38608865452.jpg,3,-73.7916722222222,40.6419722222222
-1,77179348@N00,32155578681,D:\flickr_image\images\77179348@N00_32155578681.jpg,1,-73.7904277777778,40.6449388888889
5,80775532@N06,36741886123,D:\flickr_image\images\80775532@N06_36741886123.jpg,12,-73.7919833333333,40.6419194444444
5,9036889@N06,33838363751,D:\flickr_image\images\9036889@N06_33838363751.jpg,6,-73.790025,40.6430888888889
5,9176929@N04,36974365504,D:\flickr_image\images\9176929@N04_36974365504.jpg,18,-73.7903527777778,40.6432722222222
5,9176929@N04,37426467000,D:\flickr_image\images\9176929@N04_37426467000.jpg,8,-73.7902361111111,40.6432138888889
5,9176929@N04,37684601571,D:\flickr_image\images\9176929@N04_37684601571.jpg,5,-73.7902361111111,40.6431833333333
5,98079792@N06,28977672314,D:\flickr_image\images\98079792@N06_28977672314.jpg,1,-73.7917111111111,40.6421
5,98079792@N06,28977683444,D:\flickr_image\images\98079792@N06_28977683444.jpg,7,-73.7903222222222,40.6437555555556
5,98079792@N06,28977685254,D:\flickr_image\images\98079792@N06_28977685254.jpg,7,-73.7903583333333,40.6437861111111
5,98079792@N06,29312759680,D:\flickr_image\images\98079792@N06_29312759680.jpg,7,-73.7903583333333,40.6437861111111
5,98079792@N06,29603114195,D:\flickr_image\images\98079792@N06_29603114195.jpg,7,-73.7903222222222,40.6437555555556
5,99385068@N00,31533503914,D:\flickr_image\images\99385068@N00_31533503914.jpg,1,-73.7921916666667,40.6418694444444
5,99385068@N00,32336735336,D:\flickr_image\images\99385068@N00_32336735336.jpg,2,-73.792175,40.6418888888889
5,99385068@N00,32336736606,D:\flickr_image\images\99385068@N00_32336736606.jpg,1,-73.7921833333333,40.641875
5,99385068@N00,32337052236,D:\flickr_image\images\99385068@N00_32337052236.jpg,1,-73.792175,40.6418888888889
5,99385068@N00,32990645345,D:\flickr_image\images\99385068@N00_32990645345.jpg,2,-73.7899472222222,40.6417583333333
5,99743766@N00,28768382320,D:\flickr_image\images\99743766@N00_28768382320.jpg,3,-73.7891083333333,40.6409444444444
6,142958222@N04,29390720342,D:\flickr_image\images\142958222@N04_29390720342.jpg,2,-73.7915805555556,40.6507083333333
6,142958222@N04,29419073011,D:\flickr_image\images\142958222@N04_29419073011.jpg,2,-73.7916111111111,40.6506805555556
6,142958222@N04,29419079421,D:\flickr_image\images\142958222@N04_29419079421.jpg,1,-73.7920222222222,40.6497722222222
6,142958222@N04,29499072465,D:\flickr_image\images\142958222@N04_29499072465.jpg,1,-73.7919222222222,40.6505583333333
6,142958222@N04,29499072915,D:\flickr_image\images\142958222@N04_29499072915.jpg,8,-73.7920694444444,40.6503722222222
6,142958222@N04,29499077015,D:\flickr_image\images\142958222@N04_29499077015.jpg,1,-73.7919777777778,40.6497472222222
6,16101634@N05,27149601167,D:\flickr_image\images\16101634@N05_27149601167.jpg,2,-73.7912833333333,40.6508361111111
6,37729827@N05,37237330286,D:\flickr_image\images\37729827@N05_37237330286.jpg,31,-73.7918611111111,40.6506111111111
6,40414327@N07,33331281305,D:\flickr_image\images\40414327@N07_33331281305.jpg,5,-73.7925638888889,40.6500944444444
6,59075815@N00,40696478165,D:\flickr_image\images\59075815@N00_40696478165.jpg,1,-73.7916722222222,40.6502416666667
7,142958222@N04,28876850673,D:\flickr_image\images\142958222@N04_28876850673.jpg,1,-73.7890777777778,40.6464694444444
7,32121816@N00,29581578798,D:\flickr_image\images\32121816@N00_29581578798.jpg,1,-73.7892833333333,40.6453055555556
7,77179348@N00,33155918703,D:\flickr_image\images\77179348@N00_33155918703.jpg,7,-73.7886805555556,40.645925
7,77179348@N00,33811250692,D:\flickr_image\images\77179348@N00_33811250692.jpg,10,-73.7886805555556,40.645925
7,77179348@N00,33927983026,D:\flickr_image\images\77179348@N00_33927983026.jpg,5,-73.7886805555556,40.645925
-1,28552107@N03,36909505245,D:\flickr_image\images\28552107@N03_36909505245.jpg,2,-73.7903277777778,40.6511694444444
8,142958222@N04,29210066860,D:\flickr_image\images\142958222@N04_29210066860.jpg,1,-73.7909861111111,40.6484555555556
8,142958222@N04,29419093241,D:\flickr_image\images\142958222@N04_29419093241.jpg,12,-73.7913972222222,40.6485027777778
8,151926192@N06,39897114832,D:\flickr_image\images\151926192@N06_39897114832.jpg,3,-73.7911138888889,40.6487805555556
8,77356834@N04,46276219252,D:\flickr_image\images\77356834@N04_46276219252.jpg,2,-73.7910527777778,40.6486805555556
8,94851897@N00,31902066772,D:\flickr_image\images\94851897@N00_31902066772.jpg,1,-73.7909,40.6486361111111
8,95377947@N03,32688386706,D:\flickr_image\images\95377947@N03_32688386706.jpg,3,-73.7910166666667,40.6484805555556
9,142958222@N04,29390728722,D:\flickr_image\images\142958222@N04_29390728722.jpg,1,-73.7902611111111,40.6470555555556
9,147758883@N08,32376410273,D:\flickr_image\images\147758883@N08_32376410273.jpg,13,-73.7902833333333,40.6470944444444
9,147758883@N08,34078445066,D:\flickr_image\images\147758883@N08_34078445066.jpg,13,-73.7902833333333,40.6470944444444
9,23658102@N07,27576467248,D:\flickr_image\images\23658102@N07_27576467248.jpg,1,-73.7907194444444,40.6470083333333
9,28423283@N00,35965821916,D:\flickr_image\images\28423283@N00_35965821916.jpg,1,-73.7902,40.6468666666667
9,97692770@N07,25537762137,D:\flickr_image\images\97692770@N07_25537762137.jpg,4,-73.7902,40.6468416666667
9,97692770@N07,26538363018,D:\flickr_image\images\97692770@N07_26538363018.jpg,6,-73.790025,40.6467805555556
9,97692770@N07,29303814183,D:\flickr_image\images\97692770@N07_29303814183.jpg,6,-73.790025,40.6467805555556
9,97692770@N07,29636458950,D:\flickr_image\images\97692770@N07_29636458950.jpg,1,-73.7902055555556,40.6468277777778
9,97692770@N07,29636459050,D:\flickr_image\images\97692770@N07_29636459050.jpg,1,-73.7902,40.6468416666667
9,97692770@N07,29816190562,D:\flickr_image\images\97692770@N07_29816190562.jpg,2,-73.7903833333333,40.6466916666667
9,97692770@N07,39513135555,D:\flickr_image\images\97692770@N07_39513135555.jpg,2,-73.7903833333333,40.6466916666667
10,24585999@N03,28650207344,D:\flickr_image\images\24585999@N03_28650207344.jpg,3,-73.7759388888889,40.6370555555556
10,24585999@N03,28650556424,D:\flickr_image\images\24585999@N03_28650556424.jpg,7,-73.7759388888889,40.6370555555556
10,24585999@N03,28651826253,D:\flickr_image\images\24585999@N03_28651826253.jpg,2,-73.7759388888889,40.6370555555556
10,24585999@N03,28984507300,D:\flickr_image\images\24585999@N03_28984507300.jpg,17,-73.7759388888889,40.6370555555556
10,24585999@N03,28984983830,D:\flickr_image\images\24585999@N03_28984983830.jpg,3,-73.7759388888889,40.6370555555556
10,24585999@N03,29164889712,D:\flickr_image\images\24585999@N03_29164889712.jpg,4,-73.7759388888889,40.6370555555556
10,24585999@N03,29164930372,D:\flickr_image\images\24585999@N03_29164930372.jpg,3,-73.7759388888889,40.6370555555556
10,24585999@N03,29165107702,D:\flickr_image\images\24585999@N03_29165107702.jpg,19,-73.7759388888889,40.6370555555556
10,24585999@N03,29165337632,D:\flickr_image\images\24585999@N03_29165337632.jpg,1,-73.7759388888889,40.6370555555556
10,24585999@N03,29165466002,D:\flickr_image\images\24585999@N03_29165466002.jpg,4,-73.7759388888889,40.6370555555556
10,24585999@N03,29194811251,D:\flickr_image\images\24585999@N03_29194811251.jpg,1,-73.7759388888889,40.6370555555556
10,24585999@N03,29194850801,D:\flickr_image\images\24585999@N03_29194850801.jpg,2,-73.7759388888889,40.6370555555556
10,24585999@N03,29239338346,D:\flickr_image\images\24585999@N03_29239338346.jpg,6,-73.7759388888889,40.6370555555556
10,24585999@N03,29272998435,D:\flickr_image\images\24585999@N03_29272998435.jpg,5,-73.7759388888889,40.6370555555556
10,24585999@N03,29273163855,D:\flickr_image\images\24585999@N03_29273163855.jpg,7,-73.7759388888889,40.6370555555556
10,24585999@N03,29273251375,D:\flickr_image\images\24585999@N03_29273251375.jpg,5,-73.7759388888889,40.6370555555556
10,24585999@N03,29273530785,D:\flickr_image\images\24585999@N03_29273530785.jpg,7,-73.7759388888889,40.6370555555556
11,97019847@N00,32664834164,D:\flickr_image\images\97019847@N00_32664834164.jpg,1,-73.7831333333333,40.6345888888889
11,97019847@N00,32664835234,D:\flickr_image\images\97019847@N00_32664835234.jpg,2,-73.783775,40.6351555555556
11,97019847@N00,32664857274,D:\flickr_image\images\97019847@N00_32664857274.jpg,1,-73.7827444444444,40.6344833333333
11,97019847@N00,33351693792,D:\flickr_image\images\97019847@N00_33351693792.jpg,1,-73.7820666666667,40.6342722222222
11,97019847@N00,33351931672,D:\flickr_image\images\97019847@N00_33351931672.jpg,1,-73.7831333333333,40.6345888888889
11,97019847@N00,33508533845,D:\flickr_image\images\97019847@N00_33508533845.jpg,1,-73.782425,40.63435
12,76562640@N00,39504291070,D:\flickr_image\images\76562640@N00_39504291070.jpg,1,-73.779,40.6450805555556
12,84056180@N00,36799212662,D:\flickr_image\images\84056180@N00_36799212662.jpg,3,-73.7796388888889,40.6447666666667
12,84056180@N00,36799213142,D:\flickr_image\images\84056180@N00_36799213142.jpg,1,-73.7798527777778,40.6448166666667
12,84056180@N00,36830535111,D:\flickr_image\images\84056180@N00_36830535111.jpg,5,-73.7789,40.6446083333333
12,84056180@N00,36970641545,D:\flickr_image\images\84056180@N00_36970641545.jpg,6,-73.779525,40.6444027777778
-1,97019847@N00,32664628444,D:\flickr_image\images\97019847@N00_32664628444.jpg,1,-73.7730861111111,40.6338972222222
-1,97019847@N00,33352356772,D:\flickr_image\images\97019847@N00_33352356772.jpg,1,-73.7730861111111,40.6338972222222
